,M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M4,M4M5,M4M6,M4M7,M4M8,M5M5,M5M6,M5M7,M5M8,M6M6,M6M7,M6M8,M7M7,M7M8,M8M8
119,48.38670431374993,-30.63709083782996,-1216.2807316802262,-677.9040720868011,33.24223607363202,-22.366991757313066,-149.81294878991054,-1318.2593975510767,938.6313350054444,37263.30326078938,20769.008635858154,-1018.4454062404521,685.2595582377943,4589.832920759657,40387.632910595334,-28756.9334737954,1479338.8182565863,824521.6608067392,-40431.891214323965,27204.541100070324,182214.60296936464,1603373.5045977577,-1141639.2069184093,459553.9309518668,-22535.0471995859,15162.674792614442,101558.80803601175,893653.4136665681,-636302.0041884611,1105.046259175082,-743.5288202535825,-4980.117410561151,-43821.89009967682,31202.204424359366,500.28232027171066,3350.8649907226936,29485.497079025423,-20994.359333222535,22443.919625128357,197492.32761713778,-140619.128123776,1737807.8392317279,-1237359.57820684,881028.7830541028
120,76.13839891084808,-56.52761888759649,-362.62156291272686,-40.71835827017597,55.03320376971919,-40.6281409591257,-137.30556215629028,-431.57762513520566,3195.3716971013555,20498.133508755218,2301.71183802512,-3110.8959688581244,2296.6120682490064,7761.556488717968,24396.05551405689,-180626.75349795783,131494.39788926873,14765.354715171567,-19956.22636307014,14732.639972836736,49789.957545724545,156499.35294469123,-1158710.678889986,1657.9847002184076,-2240.8617078510247,1654.3111994248911,5590.857072367743,17573.132361647007,-130110.2895689532,3028.653517159434,-2235.896760188439,-7556.364980862966,-23751.099386517253,175851.54172657232,1650.6458377945876,5578.469733757757,17534.196588797848,-129822.01172663459,18852.817399054893,59258.00843326613,-438742.3071688009,186259.24651734412,-1379050.9284592548,10210400.282636397
121,76.13839891084808,-52.24152241361507,-362.62156291272686,-40.71835827017597,55.03320376971919,-40.6281409591257,-137.30556215629028,-431.57762513520566,2729.176664092246,18943.902506565348,2127.1890262170064,-2875.0183482288303,2122.475936539678,7173.051602901856,22546.27217671561,-142576.34386789027,131494.39788926873,14765.354715171567,-19956.22636307014,14732.639972836736,49789.957545724545,156499.35294469123,-989658.3073980724,1657.9847002184076,-2240.8617078510247,1654.3111994248911,5590.857072367743,17573.132361647007,-111127.59319111177,3028.653517159434,-2235.896760188439,-7556.364980862966,-23751.099386517253,150195.33547855102,1650.6458377945876,5578.469733757757,17534.196588797848,-110881.37421109623,18852.817399054893,59258.00843326613,-374731.13608701486,186259.24651734412,-1177851.5832633544,7448405.26382568
122,76.13839891084808,-56.52761888759649,-362.62156291272686,-40.71835827017597,55.03320376971919,-37.99072156904457,-137.30556215629028,-431.57762513520566,3195.3716971013555,20498.133508755218,2301.71183802512,-3110.8959688581244,2147.525030119743,7761.556488717968,24396.05551405689,-180626.75349795783,131494.39788926873,14765.354715171567,-19956.22636307014,13776.254831549184,49789.957545724545,156499.35294469123,-1158710.678889986,1657.9847002184076,-2240.8617078510247,1546.9198117908584,5590.857072367743,17573.132361647007,-130110.2895689532,3028.653517159434,-2090.7511214678952,-7556.364980862966,-23751.099386517253,175851.54172657232,1443.294925336668,5216.337381760766,16395.945391941088,-121394.47645418301,18852.817399054893,59258.00843326613,-438742.3071688009,186259.24651734412,-1379050.9284592548,10210400.282636397
123,76.13839891084808,-52.24152241361507,-362.62156291272686,-40.71835827017597,55.03320376971919,-37.99072156904457,-137.30556215629028,-431.57762513520566,2729.176664092246,18943.902506565348,2127.1890262170064,-2875.0183482288303,1984.6931323586514,7173.051602901856,22546.27217671561,-142576.34386789027,131494.39788926873,14765.354715171567,-19956.22636307014,13776.254831549184,49789.957545724545,156499.35294469123,-989658.3073980724,1657.9847002184076,-2240.8617078510247,1546.9198117908584,5590.857072367743,17573.132361647007,-111127.59319111177,3028.653517159434,-2090.7511214678952,-7556.364980862966,-23751.099386517253,150195.33547855102,1443.294925336668,5216.337381760766,16395.945391941088,-103683.3907582624,18852.817399054893,59258.00843326613,-374731.13608701486,186259.24651734412,-1177851.5832633544,7448405.26382568
124,79.86243999552579,-58.847258506019024,-256.57637102352106,-15.233544580579796,149.01776761073728,-116.35144300789958,-7754.483127878651,-2353.214222203535,3462.9998336742283,15098.816032157392,896.4523358963444,-8769.287092578925,6846.963444234206,456330.073206838,138480.2056540519,-203788.0464185282,65831.43416759954,3908.56758631019,-38234.438031589365,29853.031010316907,1989617.140114227,603779.1653739207,-888523.9301791905,232.06088048851208,-2270.068806196646,1772.4448940756276,118128.2644278933,35847.79376159196,-52753.762348816774,22206.2950636877,-17338.43229532512,-1155555.764691604,-350670.7301026083,516048.504450488,13537.658290020503,902245.3017090918,273799.8704600933,-402925.02778411267,60132008.58055467,18247959.982361395,-26853773.78207338,5537617.175580988,-8149180.46009067,11992367.848027732
125,79.86243999552579,-55.24194148758925,-256.57637102352106,-15.233544580579796,149.01776761073728,-116.35144300789958,-7754.483127878651,-2353.214222203535,3051.6720993182344,14173.776875179341,841.5305783689714,-8232.030798963522,6427.479606638964,428372.70321677055,129996.12237073053,-168580.29154984656,65831.43416759954,3908.56758631019,-38234.438031589365,29853.031010316907,1989617.140114227,603779.1653739207,-782986.9527968027,232.06088048851208,-2270.068806196646,1772.4448940756276,118128.2644278933,35847.79376159196,-46487.78297027586,22206.2950636877,-17338.43229532512,-1155555.764691604,-350670.7301026083,454753.3637203754,13537.658290020503,902245.3017090918,273799.8704600933,-355066.4523426228,60132008.58055467,18247959.982361395,-23664139.80598127,5537617.175580988,-7181238.185617387,9312702.601757359
126,79.86243999552579,-58.847258506019024,-256.57637102352106,-15.233544580579796,149.01776761073728,-96.53108215029656,-7754.483127878651,-2353.214222203535,3462.9998336742283,15098.816032157392,896.4523358963444,-8769.287092578925,5680.58954516426,456330.073206838,138480.2056540519,-203788.0464185282,65831.43416759954,3908.56758631019,-38234.438031589365,24767.59474909648,1989617.140114227,603779.1653739207,-888523.9301791905,232.06088048851208,-2270.068806196646,1470.510543348153,118128.2644278933,35847.79376159196,-52753.762348816774,22206.2950636877,-14384.846367085882,-1155555.764691604,-350670.7301026083,516048.504450488,9318.249821107302,748548.6478503427,227158.31540077564,-334287.12143087026,60132008.58055467,18247959.982361395,-26853773.78207338,5537617.175580988,-8149180.46009067,11992367.848027732
127,79.86243999552579,-55.24194148758925,-256.57637102352106,-15.233544580579796,149.01776761073728,-96.53108215029656,-7754.483127878651,-2353.214222203535,3051.6720993182344,14173.776875179341,841.5305783689714,-8232.030798963522,5332.5643918803535,428372.70321677055,129996.12237073053,-168580.29154984656,65831.43416759954,3908.56758631019,-38234.438031589365,24767.59474909648,1989617.140114227,603779.1653739207,-782986.9527968027,232.06088048851208,-2270.068806196646,1470.510543348153,118128.2644278933,35847.79376159196,-46487.78297027586,22206.2950636877,-14384.846367085882,-1155555.764691604,-350670.7301026083,454753.3637203754,9318.249821107302,748548.6478503427,227158.31540077564,-294581.2101150564,60132008.58055467,18247959.982361395,-23664139.80598127,5537617.175580988,-7181238.185617387,9312702.601757359
128,189.52439273005677,-136.1631409088286,-49.099309159947985,-5682.56893525822,172.69322140620807,-129.11259009863775,-2619.861257517643,-4079.8759034540503,18540.400942157514,6685.516151672136,773756.4346556972,-23514.451440333047,17580.37579870464,356728.53756895574,555528.7175325482,-2524519.2259931723,2410.7421599841523,279010.2089749598,-8479.117867650757,6339.338977694654,128633.37783902886,200319.0883179125,-910320.8778083826,32291589.703961745,-981341.1352925879,733691.193645247,14887542.196656294,23184176.068676554,-105357106.44113652,29822.9487196536,-22296.869108233037,-452432.280198041,-704566.9127050434,3201801.564863876,16670.060921978853,338257.0726571771,526763.3451759722,-2393799.1871091803,6863673.008641926,10688708.814939057,-48573278.12720208,16645387.387585003,-75642535.04428521,343746467.09595525
129,189.52439273005677,-134.5859915626811,-49.099309159947985,-5682.56893525822,172.69322140620807,-129.11259009863775,-2619.861257517643,-4079.8759034540503,18113.389124910067,6608.07920833423,764794.1747750166,-23242.088439108138,17376.745961651162,352596.6250996646,549094.1439190528,-2437808.4359367057,2410.7421599841523,279010.2089749598,-8479.117867650757,6339.338977694654,128633.37783902886,200319.0883179125,-889354.892578399,32291589.703961745,-981341.1352925879,733691.193645247,14887542.196656294,23184176.068676554,-102930582.35345803,29822.9487196536,-22296.869108233037,-452432.280198041,-704566.9127050434,3128059.5185648957,16670.060921978853,338257.0726571771,526763.3451759722,-2338666.5853816364,6863673.008641926,10688708.814939057,-47454566.41069329,16645387.387585003,-73900379.82060723,328094865.5904103
130,189.52439273005677,-136.1631409088286,-49.099309159947985,-5682.56893525822,172.69322140620807,-117.59201191023091,-2619.861257517643,-4079.8759034540503,18540.400942157514,6685.516151672136,773756.4346556972,-23514.451440333047,16011.697687485423,356728.53756895574,555528.7175325482,-2524519.2259931723,2410.7421599841523,279010.2089749598,-8479.117867650757,5773.686547520713,128633.37783902886,200319.0883179125,-910320.8778083826,32291589.703961745,-981341.1352925879,668224.7139155929,14887542.196656294,23184176.068676554,-105357106.44113652,29822.9487196536,-20307.34334841496,-452432.280198041,-704566.9127050434,3201801.564863876,13827.881265095888,308074.7561971672,479760.81583123276,-2180203.048410643,6863673.008641926,10688708.814939057,-48573278.12720208,16645387.387585003,-75642535.04428521,343746467.09595525
131,189.52439273005677,-134.5859915626811,-49.099309159947985,-5682.56893525822,172.69322140620807,-117.59201191023091,-2619.861257517643,-4079.8759034540503,18113.389124910067,6608.07920833423,764794.1747750166,-23242.088439108138,15826.237522789033,352596.6250996646,549094.1439190528,-2437808.4359367057,2410.7421599841523,279010.2089749598,-8479.117867650757,5773.686547520713,128633.37783902886,200319.0883179125,-889354.892578399,32291589.703961745,-981341.1352925879,668224.7139155929,14887542.196656294,23184176.068676554,-102930582.35345803,29822.9487196536,-20307.34334841496,-452432.280198041,-704566.9127050434,3128059.5185648957,13827.881265095888,308074.7561971672,479760.81583123276,-2129989.8697110717,6863673.008641926,10688708.814939057,-47454566.41069329,16645387.387585003,-73900379.82060723,328094865.5904103
132,150.98157484226115,-109.9521758289806,-350.9221612698643,-2297.93557869136,122.76417926224136,-108.70100553284168,-34860.78548073545,-1649.698090410181,12089.480969527065,38584.65517823001,252663.01679194273,-13498.188623742455,11951.912073134,3833019.2147141984,181387.89450151377,-1329264.7372425548,123146.36327031266,806396.5197332884,-43080.671113226796,38145.59179379228,12233422.184464792,578915.6193295087,-4242466.7904573325,5280507.923815597,-282104.1753155485,249787.90805344327,80107839.25730918,3790899.9360527513,-27780848.44778836,15071.043709931731,-13344.589729219666,-4279655.717979548,-202523.83209969272,1484155.208930476,11815.908603850878,3789402.4354206314,179323.84125319545,-1314138.7377577457,1215274364.3338556,57509771.23776824,-421448802.65211666,2721503.789502998,-19943993.669479024,146155550.11255705
133,150.98157484226115,-105.73578823139248,-350.9221612698643,-2297.93557869136,122.76417926224136,-108.70100553284168,-34860.78548073545,-1649.698090410181,11180.056912913875,37105.031329732934,242974.02971789197,-12980.567260873057,11493.58650155997,3686032.6311710454,174432.12793334346,-1182132.1301587769,123146.36327031266,806396.5197332884,-43080.671113226796,38145.59179379228,12233422.184464792,578915.6193295087,-3923329.7349998243,5280507.923815597,-282104.1753155485,249787.90805344327,80107839.25730918,3790899.9360527513,-25691050.551979087,15071.043709931731,-13344.589729219666,-4279655.717979548,-202523.83209969272,1372510.5110190196,11815.908603850878,3789402.4354206314,179323.84125319545,-1215283.428348136,1215274364.3338556,57509771.23776824,-389745565.703504,2721503.789502998,-18443718.539911162,124993672.57599331
134,150.98157484226115,-109.9521758289806,-350.9221612698643,-2297.93557869136,122.76417926224136,-66.67639341321741,-34860.78548073545,-1649.698090410181,12089.480969527065,38584.65517823001,252663.01679194273,-13498.188623742455,7331.214532212365,3833019.2147141984,181387.89450151377,-1329264.7372425548,123146.36327031266,806396.5197332884,-43080.671113226796,23398.224082246,12233422.184464792,578915.6193295087,-4242466.7904573325,5280507.923815597,-282104.1753155485,153218.05668305454,80107839.25730918,3790899.9360527513,-27780848.44778836,15071.043709931731,-8185.472713539951,-4279655.717979548,-202523.83209969272,1484155.208930476,4445.741438594142,2324391.4474072945,109995.91888922274,-806082.9892857916,1215274364.3338556,57509771.23776824,-421448802.65211666,2721503.789502998,-19943993.669479024,146155550.11255705
135,150.98157484226115,-105.73578823139248,-350.9221612698643,-2297.93557869136,122.76417926224136,-66.67639341321741,-34860.78548073545,-1649.698090410181,11180.056912913875,37105.031329732934,242974.02971789197,-12980.567260873057,7050.081013972968,3686032.6311710454,174432.12793334346,-1182132.1301587769,123146.36327031266,806396.5197332884,-43080.671113226796,23398.224082246,12233422.184464792,578915.6193295087,-3923329.7349998243,5280507.923815597,-282104.1753155485,153218.05668305454,80107839.25730918,3790899.9360527513,-25691050.551979087,15071.043709931731,-8185.472713539951,-4279655.717979548,-202523.83209969272,1372510.5110190196,4445.741438594142,2324391.4474072945,109995.91888922274,-745445.8731076064,1215274364.3338556,57509771.23776824,-389745565.703504,2721503.789502998,-18443718.539911162,124993672.57599331
136,35.56006593131164,-35.29084547179637,-7724.180791225241,-1392.8125262202586,84.50422213415563,-89.15099642150608,-65448.29492065258,-1657.954391448929,1245.4437741142106,272592.8706993478,49153.531634021485,-2982.225445050841,3146.2140383680426,2309725.662437306,58510.61222791035,-43952.76377607547,59662968.89553299,10758335.760808423,-652725.8893860757,688618.4140775874,505534462.44454914,12806339.463157352,-9620032.876564052,1939926.7331960585,-117698.5391069512,124170.62454089112,91157204.98524265,2309219.6443119543,-1734669.6892893068,7140.963558498717,-7533.635605084263,-5530657.252276555,-140104.1461832991,105245.25734334839,7947.90016294739,5834780.706264772,147808.28601908375,-111032.55344924302,4283479308.0207186,108510287.97654058,-81512171.43531747,2748812.764124789,-2064888.9745953835,1551130.1944798487
137,35.56006593131164,-15.509248715791685,-7724.180791225241,-1392.8125262202586,84.50422213415563,-89.15099642150608,-65448.29492065258,-1657.954391448929,240.53679572828602,119796.24101685286,21601.475883620118,-1310.5969986131283,1382.6649767617923,1015053.8839488865,25713.627016420487,-3730.544990249567,59662968.89553299,10758335.760808423,-652725.8893860757,688618.4140775874,505534462.44454914,12806339.463157352,-1857949.6971472965,1939926.7331960585,-117698.5391069512,124170.62454089112,91157204.98524265,2309219.6443119543,-335022.66210724035,7140.963558498717,-7533.635605084263,-5530657.252276555,-140104.1461832991,20326.374817661097,7947.90016294739,5834780.706264772,147808.28601908375,-21444.095015212966,4283479308.0207186,108510287.97654058,-15742723.14609363,2748812.764124789,-398799.0367827658,57857.950099231195
138,35.56006593131164,-35.29084547179637,-7724.180791225241,-1392.8125262202586,84.50422213415563,-31.569320913001974,-65448.29492065258,-1657.954391448929,1245.4437741142106,272592.8706993478,49153.531634021485,-2982.225445050841,1114.1080259903022,2309725.662437306,58510.61222791035,-43952.76377607547,59662968.89553299,10758335.760808423,-652725.8893860757,243847.14218823513,505534462.44454914,12806339.463157352,-9620032.876564052,1939926.7331960585,-117698.5391069512,43970.14561189632,91157204.98524265,2309219.6443119543,-1734669.6892893068,7140.963558498717,-2667.7409070567633,-5530657.252276555,-140104.1461832991,105245.25734334839,996.6220229081038,2066158.2255588784,52340.49424277214,-39317.814184111856,4283479308.0207186,108510287.97654058,-81512171.43531747,2748812.764124789,-2064888.9745953835,1551130.1944798487
139,35.56006593131164,-15.509248715791685,-7724.180791225241,-1392.8125262202586,84.50422213415563,-31.569320913001974,-65448.29492065258,-1657.954391448929,240.53679572828602,119796.24101685286,21601.475883620118,-1310.5969986131283,489.61644982839147,1015053.8839488865,25713.627016420487,-3730.544990249567,59662968.89553299,10758335.760808423,-652725.8893860757,243847.14218823513,505534462.44454914,12806339.463157352,-1857949.6971472965,1939926.7331960585,-117698.5391069512,43970.14561189632,91157204.98524265,2309219.6443119543,-335022.66210724035,7140.963558498717,-2667.7409070567633,-5530657.252276555,-140104.1461832991,20326.374817661097,996.6220229081038,2066158.2255588784,52340.49424277214,-7593.583295731464,4283479308.0207186,108510287.97654058,-15742723.14609363,2748812.764124789,-398799.0367827658,57857.950099231195
140,154.03713219262536,-114.81774079071144,-1812.5147885788367,-2548.5645388795024,87.51145793962652,-86.04555437478407,-43742.70199570686,-1114.3065736745461,13183.113600283003,208108.853174376,292620.42261346575,-10047.867893929284,9879.556158397025,5022438.219228406,127942.16333754983,-1513655.3201717965,3285209.858816985,4619310.916366702,-158615.81168566793,155958.83979576055,79284294.25961569,2019697.143795728,-23894588.360027734,6495181.20883409,-223028.59845057724,219292.64860780272,111481099.14103214,2839882.219107268,-33598015.83370135,7658.2552707190225,-7529.9719125607635,-3827987.6258629183,-97514.59285396939,1153673.4913444843,7403.837427663922,3763865.043071571,95881.1268752925,-1134348.3181221066,1913423977.8852172,48742780.38410284,-576665009.5927296,1241679.1401343066,-14690030.146293662,173794484.19796667
141,154.03713219262536,-105.23530519875337,-1812.5147885788367,-2548.5645388795024,87.51145793962652,-86.04555437478407,-43742.70199570686,-1114.3065736745461,11074.469460274768,190740.5469533478,268198.9670677046,-9209.294984664466,9055.03017562633,4603276.594736329,117264.39236561801,-1165425.1735662885,3285209.858816985,4619310.916366702,-158615.81168566793,155958.83979576055,79284294.25961569,2019697.143795728,-20072639.672412705,6495181.20883409,-223028.59845057724,219292.64860780272,111481099.14103214,2839882.219107268,-28224000.153360296,7658.2552707190225,-7529.9719125607635,-3827987.6258629183,-97514.59285396939,969142.9683765138,7403.837427663922,3763865.043071571,95881.1268752925,-952908.8641159582,1913423977.8852172,48742780.38410284,-484427217.3613558,1241679.1401343066,-12340354.119542176,122643873.8265585
142,154.03713219262536,-114.81774079071144,-1812.5147885788367,-2548.5645388795024,87.51145793962652,-38.97081411039668,-43742.70199570686,-1114.3065736745461,13183.113600283003,208108.853174376,292620.42261346575,-10047.867893929284,4474.5408329305255,5022438.219228406,127942.16333754983,-1513655.3201717965,3285209.858816985,4619310.916366702,-158615.81168566793,70635.17689805079,79284294.25961569,2019697.143795728,-23894588.360027734,6495181.20883409,-223028.59845057724,99319.63489302192,111481099.14103214,2839882.219107268,-33598015.83370135,7658.2552707190225,-3410.392759894983,-3827987.6258629183,-97514.59285396939,1153673.4913444843,1518.724352427093,1704688.7081611701,43425.43434466378,-513756.66951287125,1913423977.8852172,48742780.38410284,-576665009.5927296,1241679.1401343066,-14690030.146293662,173794484.19796667
143,154.03713219262536,-105.23530519875337,-1812.5147885788367,-2548.5645388795024,87.51145793962652,-38.97081411039668,-43742.70199570686,-1114.3065736745461,11074.469460274768,190740.5469533478,268198.9670677046,-9209.294984664466,4101.105516751479,4603276.594736329,117264.39236561801,-1165425.1735662885,3285209.858816985,4619310.916366702,-158615.81168566793,70635.17689805079,79284294.25961569,2019697.143795728,-20072639.672412705,6495181.20883409,-223028.59845057724,99319.63489302192,111481099.14103214,2839882.219107268,-28224000.153360296,7658.2552707190225,-3410.392759894983,-3827987.6258629183,-97514.59285396939,969142.9683765138,1518.724352427093,1704688.7081611701,43425.43434466378,-431581.090707633,1913423977.8852172,48742780.38410284,-484427217.3613558,1241679.1401343066,-12340354.119542176,122643873.8265585
144,114.90883084637629,-107.73164505586867,-51963.311902154586,-1803.6725079398066,133.93053836942232,-107.67387139581821,-11387.226768815462,-1560.410528685817,11606.107346443672,5598093.0737703135,194312.6064223997,-14428.557221756006,11599.883295005538,1226764.6724287136,168105.59321782083,-1250345.0371273796,2700185783.8406005,93724797.09941757,-6959474.338513775,5595090.963053383,591718016.2885219,81084098.99750705,-603091776.0131402,3253234.5158978715,-241566.83003050444,194208.40166008362,20538827.864588685,2814469.571690427,-20933616.74497867,17937.389107923304,-14420.819564361875,-1525097.4116821522,-208986.6221842064,1554412.2052825086,11593.662581363198,1226106.7906604547,168015.44259039738,-1249674.5098270369,129668933.48442744,17768748.542592626,-132161376.25716917,2434881.018033551,-18110292.100448515,134701727.73717377
145,114.90883084637629,-56.42382758181175,-51963.311902154586,-1803.6725079398066,133.93053836942232,-107.67387139581821,-11387.226768815462,-1560.410528685817,3183.6483189820206,2931968.951347077,101770.10660204964,-7556.873604895508,6075.371954703819,642510.919838635,88044.33462741226,-179633.62383136633,2700185783.8406005,93724797.09941757,-6959474.338513775,5595090.963053383,591718016.2885219,81084098.99750705,-165432910.58603287,3253234.5158978715,-241566.83003050444,194208.40166008362,20538827.864588685,2814469.571690427,-5742258.94789665,17937.389107923304,-14420.819564361875,-1525097.4116821522,-208986.6221842064,426387.7333401684,11593.662581363198,1226106.7906604547,168015.44259039738,-342795.7396675829,129668933.48442744,17768748.542592626,-36252925.36040641,2434881.018033551,-4967798.356572447,10135616.618957045
146,114.90883084637629,-107.73164505586867,-51963.311902154586,-1803.6725079398066,133.93053836942232,-83.65546913192797,-11387.226768815462,-1560.410528685817,11606.107346443672,5598093.0737703135,194312.6064223997,-14428.557221756006,9012.341307503042,1226764.6724287136,168105.59321782083,-1250345.0371273796,2700185783.8406005,93724797.09941757,-6959474.338513775,4347015.234823438,591718016.2885219,81084098.99750705,-603091776.0131402,3253234.5158978715,-241566.83003050444,150887.0698120656,20538827.864588685,2814469.571690427,-20933616.74497867,17937.389107923304,-11204.022018385704,-1525097.4116821522,-208986.6221842064,1554412.2052825086,6998.237515682954,952603.7974569058,130536.87481561178,-970914.3548622611,129668933.48442744,17768748.542592626,-132161376.25716917,2434881.018033551,-18110292.100448515,134701727.73717377
147,114.90883084637629,-56.42382758181175,-51963.311902154586,-1803.6725079398066,133.93053836942232,-83.65546913192797,-11387.226768815462,-1560.410528685817,3183.6483189820206,2931968.951347077,101770.10660204964,-7556.873604895508,4720.161766575479,642510.919838635,88044.33462741226,-179633.62383136633,2700185783.8406005,93724797.09941757,-6959474.338513775,4347015.234823438,591718016.2885219,81084098.99750705,-165432910.58603287,3253234.5158978715,-241566.83003050444,150887.0698120656,20538827.864588685,2814469.571690427,-5742258.94789665,17937.389107923304,-11204.022018385704,-1525097.4116821522,-208986.6221842064,426387.7333401684,6998.237515682954,952603.7974569058,130536.87481561178,-266329.5936755148,129668933.48442744,17768748.542592626,-36252925.36040641,2434881.018033551,-4967798.356572447,10135616.618957045
148,78.79038724380884,-72.57943168167657,-20979.54388540367,-545.2650266605866,32.517244467666785,-34.33719757558923,-9746.850807459281,-1599.1733280074186,5267.7739032351565,1522683.372143391,39575.0257509196,-2360.0831233173967,2492.174285577709,707420.892291485,116067.09130727379,-382332.0361243748,440141261.63957846,11439411.55600158,-682196.957341815,720378.7434388507,204484484.25957417,33549927.015298676,-110515493.78130615,297313.9492991702,-17730.51617159114,18722.87295150349,5314616.865386045,871973.2873308641,-2872332.87778946,1057.3711877700061,-1116.5510479000102,-316940.73049602885,-52000.71005298951,171293.49181189286,1179.0431373450508,334679.54191552073,54911.13052140329,-180880.59329891842,95001100.66286963,15586903.843356453,-51344206.322260514,2557355.333010323,-8424083.524027195,27749441.895605356
149,78.79038724380884,-39.97826438090749,-20979.54388540367,-545.2650266605866,32.517244467666785,-34.33719757558923,-9746.850807459281,-1599.1733280074186,1598.2616229097366,838725.752041519,21798.749393499504,-1299.9829962669842,1372.741562776362,389662.1784618688,63932.174097976276,-63895.725710543724,440141261.63957846,11439411.55600158,-682196.957341815,720378.7434388507,204484484.25957417,33549927.015298676,-33530799.85819131,297313.9492991702,-17730.51617159114,18722.87295150349,5314616.865386045,871973.2873308641,-871476.1664264699,1057.3711877700061,-1116.5510479000102,-316940.73049602885,-52000.71005298951,51971.06391544577,1179.0431373450508,334679.54191552073,54911.13052140329,-54879.82512333352,95001100.66286963,15586903.843356453,-15578017.589788947,2557355.333010323,-2555897.3585351016,2554440.215266065
150,78.79038724380884,-72.57943168167657,-20979.54388540367,-545.2650266605866,32.517244467666785,-12.116008806791893,-9746.850807459281,-1599.1733280074186,5267.7739032351565,1522683.372143391,39575.0257509196,-2360.0831233173967,879.3730334471438,707420.892291485,116067.09130727379,-382332.0361243748,440141261.63957846,11439411.55600158,-682196.957341815,254188.33847802787,204484484.25957417,33549927.015298676,-110515493.78130615,297313.9492991702,-17730.51617159114,6606.435865055284,5314616.865386045,871973.2873308641,-2872332.87778946,1057.3711877700061,-393.97922034285574,-316940.73049602885,-52000.71005298951,171293.49181189286,146.7976694062587,118092.93022166332,19375.598125724584,-63824.39500378566,95001100.66286963,15586903.843356453,-51344206.322260514,2557355.333010323,-8424083.524027195,27749441.895605356
151,78.79038724380884,-39.97826438090749,-20979.54388540367,-545.2650266605866,32.517244467666785,-12.116008806791893,-9746.850807459281,-1599.1733280074186,1598.2616229097366,838725.752041519,21798.749393499504,-1299.9829962669842,484.3770033193298,389662.1784618688,63932.174097976276,-63895.725710543724,440141261.63957846,11439411.55600158,-682196.957341815,254188.33847802787,204484484.25957417,33549927.015298676,-33530799.85819131,297313.9492991702,-17730.51617159114,6606.435865055284,5314616.865386045,871973.2873308641,-871476.1664264699,1057.3711877700061,-393.97922034285574,-316940.73049602885,-52000.71005298951,51971.06391544577,146.7976694062587,118092.93022166332,19375.598125724584,-19364.551898731872,95001100.66286963,15586903.843356453,-15578017.589788947,2557355.333010323,-2555897.3585351016,2554440.215266065
152,88.64509021141463,-75.461591164339,-11643.662711585948,-305.94602557576525,28.539216873083998,-25.68098881759725,-2214.4120923646656,-1625.4276651241094,5694.451741053846,878649.3151971577,23087.1739003528,-2153.6147158270696,1937.9282788494852,167103.05998339088,122657.35793280166,-429712.3891884637,135574881.34117705,3562332.3297544587,-332301.0153229927,299020.7718921128,25783867.507951476,18925931.494785804,-66304275.40023434,93602.9705656068,-8731.459975364867,7856.99646159955,677490.5786458838,497293.1340056172,-1742194.8780084208,814.4868997289224,-732.9153093806528,-63197.586950374905,-46388.432646487505,162515.19321124646,659.513186649555,56868.29218156911,41742.58969186546,-146239.151484351,4903620.914810856,3599366.676914892,-12609862.79477666,2642015.0945508135,-9255919.397623071,32426780.63119117
153,88.64509021141463,-51.17425199482476,-11643.662711585948,-305.94602557576525,28.539216873083998,-25.68098881759725,-2214.4120923646656,-1625.4276651241094,2618.8040672298257,595855.7297454439,15656.55900962931,-1460.473075998155,1314.2053932279985,113320.88243505656,83180.0449344208,-134015.33926149108,135574881.34117705,3562332.3297544587,-332301.0153229927,299020.7718921128,25783867.507951476,18925931.494785804,-30492471.266553544,93602.9705656068,-8731.459975364867,7856.99646159955,677490.5786458838,497293.1340056172,-801212.6961306143,814.4868997289224,-732.9153093806528,-63197.586950374905,-46388.432646487505,74738.61722278644,659.513186649555,56868.29218156911,41742.58969186546,-67253.47796600735,4903620.914810856,3599366.676914892,-5799111.394007495,2642015.0945508135,-4256676.580414897,6858134.742539478
154,88.64509021141463,-75.461591164339,-11643.662711585948,-305.94602557576525,28.539216873083998,-15.08932100109418,-2214.4120923646656,-1625.4276651241094,5694.451741053846,878649.3151971577,23087.1739003528,-2153.6147158270696,1138.6641723320436,167103.05998339088,122657.35793280166,-429712.3891884637,135574881.34117705,3562332.3297544587,-332301.0153229927,175694.96428359108,25783867.507951476,18925931.494785804,-66304275.40023434,93602.9705656068,-8731.459975364867,4616.517788921692,677490.5786458838,497293.1340056172,-1742194.8780084208,814.4868997289224,-430.63740451780774,-63197.586950374905,-46388.432646487505,162515.19321124646,227.6876082740619,33413.97489039505,24526.599803116704,-85925.41024600112,4903620.914810856,3599366.676914892,-12609862.79477666,2642015.0945508135,-9255919.397623071,32426780.63119117
